,2006-2007,2007-2008,2008-2009,2009-2010,2010-2011,2011-2012,2012-2013,2013-2014,2014-2015,2015-2016,2016-2017,2017-2018,2018-2019,2019-2020
401,0.6218905472636815,0.6119402985074627,0.6990049751243781,0.7089552238805971,0.6840796019900498,0.6592039800995025,0.7014925373134329,0.6766169154228856,0.6915422885572139,0.654228855721393,0.6741293532338308,0.6243781094527363,0.6567164179104478,0.6915422885572139
402,0.6228287841191067,0.6129032258064516,0.6997518610421837,0.7096774193548387,0.684863523573201,0.6575682382133995,0.7022332506203474,0.6774193548387096,0.6923076923076923,0.652605459057072,0.674937965260546,0.6253101736972705,0.6575682382133995,0.6923076923076923
403,0.6237623762376238,0.6138613861386139,0.7004950495049505,0.7079207920792079,0.6831683168316832,0.6584158415841584,0.7004950495049505,0.6757425742574258,0.6905940594059405,0.6534653465346535,0.6757425742574258,0.6237623762376238,0.6584158415841584,0.693069306930693
404,0.6246913580246913,0.6148148148148148,0.7012345679012346,0.7086419753086419,0.6839506172839506,0.6592592592592592,0.6987654320987654,0.6765432098765433,0.691358024691358,0.654320987654321,0.674074074074074,0.6246913580246913,0.6592592592592592,0.6938271604938272
405,0.625615763546798,0.6157635467980296,0.7019704433497537,0.7093596059113301,0.6847290640394089,0.6600985221674877,0.6970443349753694,0.6773399014778325,0.6896551724137931,0.6527093596059114,0.6748768472906403,0.625615763546798,0.6600985221674877,0.6945812807881774
406,0.6240786240786241,0.6167076167076168,0.7027027027027027,0.7100737100737101,0.6855036855036855,0.6584766584766585,0.6977886977886978,0.6756756756756757,0.6904176904176904,0.6535626535626535,0.6756756756756757,0.6265356265356266,0.6609336609336609,0.6928746928746928
407,0.625,0.6176470588235294,0.7034313725490197,0.7107843137254902,0.6838235294117647,0.6593137254901961,0.696078431372549,0.6764705882352942,0.6887254901960784,0.6519607843137255,0.6764705882352942,0.625,0.6593137254901961,0.6936274509803921
408,0.6259168704156479,0.6185819070904646,0.7041564792176039,0.7114914425427873,0.6821515892420538,0.6577017114914425,0.6968215158924206,0.6772616136919315,0.6894865525672371,0.6503667481662592,0.6772616136919315,0.6234718826405868,0.6601466992665037,0.6919315403422983
409,0.6268292682926829,0.6170731707317073,0.7048780487804878,0.7121951219512195,0.6829268292682927,0.6560975609756098,0.697560975609756,0.6780487804878049,0.6902439024390243,0.651219512195122,0.6780487804878049,0.624390243902439,0.6585365853658537,0.6902439024390243
410,0.6277372262773723,0.6180048661800487,0.7055961070559611,0.7104622871046229,0.683698296836983,0.656934306569343,0.6958637469586375,0.6763990267639902,0.6909975669099757,0.6520681265206812,0.6788321167883211,0.6253041362530414,0.656934306569343,0.6885644768856448
411,0.6286407766990292,0.6189320388349514,0.7038834951456311,0.7111650485436893,0.6820388349514563,0.6553398058252428,0.6941747572815534,0.6771844660194175,0.6893203883495146,0.6504854368932039,0.6796116504854369,0.6262135922330098,0.6577669902912622,0.6893203883495146
412,0.6295399515738499,0.6198547215496368,0.7046004842615012,0.711864406779661,0.6828087167070218,0.6537530266343826,0.6949152542372882,0.6779661016949152,0.6876513317191283,0.6513317191283293,0.6803874092009685,0.6271186440677966,0.6585956416464891,0.6900726392251816
413,0.6304347826086957,0.6207729468599034,0.7053140096618358,0.7125603864734299,0.6835748792270532,0.6545893719806763,0.6932367149758454,0.6763285024154589,0.6884057971014492,0.6497584541062802,0.6811594202898551,0.6280193236714976,0.6570048309178744,0.6884057971014492
414,0.6313253012048192,0.6216867469879518,0.7060240963855422,0.7108433734939759,0.6819277108433734,0.655421686746988,0.6939759036144578,0.6771084337349398,0.689156626506024,0.6506024096385542,0.6795180722891566,0.6289156626506024,0.655421686746988,0.689156626506024
415,0.6298076923076923,0.6225961538461539,0.7043269230769231,0.7115384615384616,0.6826923076923077,0.65625,0.6923076923076923,0.6754807692307693,0.6899038461538461,0.6514423076923077,0.6802884615384616,0.6298076923076923,0.65625,0.6899038461538461
416,0.6306954436450839,0.6235011990407674,0.7026378896882494,0.709832134292566,0.6810551558752997,0.6546762589928058,0.6930455635491607,0.6738609112709832,0.6906474820143885,0.6522781774580336,0.6810551558752997,0.6306954436450839,0.657074340527578,0.6906474820143885
417,0.6291866028708134,0.6244019138755981,0.7033492822966507,0.7081339712918661,0.6818181818181818,0.6555023923444976,0.69377990430622,0.6746411483253588,0.6913875598086124,0.6507177033492823,0.6818181818181818,0.6291866028708134,0.6578947368421053,0.6913875598086124
418,0.6276849642004774,0.6229116945107399,0.7040572792362768,0.7088305489260143,0.6801909307875895,0.6563245823389021,0.6945107398568019,0.6754176610978521,0.6897374701670644,0.6515513126491647,0.6801909307875895,0.6276849642004774,0.6563245823389021,0.6897374701670644
419,0.6261904761904762,0.6238095238095238,0.7047619047619048,0.7071428571428572,0.680952380952381,0.6571428571428571,0.6928571428571428,0.6738095238095239,0.6904761904761905,0.65,0.680952380952381,0.6285714285714286,0.6571428571428571,0.6880952380952381
420,0.6270783847980997,0.6247030878859857,0.7054631828978623,0.7078384798099763,0.6793349168646081,0.6579572446555819,0.6935866983372921,0.6745843230403801,0.6912114014251781,0.6508313539192399,0.6817102137767221,0.6270783847980997,0.6555819477434679,0.6888361045130641
421,0.6279620853080569,0.6255924170616114,0.7037914691943128,0.7061611374407583,0.6800947867298578,0.6587677725118484,0.6943127962085308,0.6753554502369669,0.6895734597156398,0.6492890995260664,0.6824644549763034,0.6279620853080569,0.6563981042654028,0.6895734597156398
422,0.6288416075650118,0.6264775413711584,0.7044917257683215,0.706855791962175,0.6808510638297872,0.6595744680851063,0.6950354609929078,0.6761229314420804,0.6879432624113475,0.6477541371158393,0.6808510638297872,0.6264775413711584,0.6572104018912529,0.6903073286052009
423,0.6297169811320755,0.6273584905660378,0.7051886792452831,0.7075471698113207,0.6792452830188679,0.660377358490566,0.6957547169811321,0.6768867924528302,0.6886792452830188,0.6485849056603774,0.6816037735849056,0.6273584905660378,0.6556603773584906,0.6910377358490566
424,0.6305882352941177,0.6282352941176471,0.7035294117647058,0.7058823529411765,0.68,0.6611764705882353,0.6941176470588235,0.6776470588235294,0.6894117647058824,0.6470588235294118,0.6823529411764706,0.6282352941176471,0.6541176470588236,0.691764705882353
425,0.6314553990610329,0.6291079812206573,0.704225352112676,0.704225352112676,0.6807511737089202,0.6619718309859155,0.6948356807511737,0.6784037558685446,0.687793427230047,0.647887323943662,0.6830985915492958,0.6267605633802817,0.6549295774647887,0.6901408450704225
426,0.6323185011709602,0.629976580796253,0.702576112412178,0.7049180327868853,0.6814988290398126,0.6604215456674473,0.6955503512880562,0.6768149882903981,0.6885245901639344,0.6487119437939111,0.6838407494145199,0.6276346604215457,0.6533957845433255,0.6908665105386417
427,0.6308411214953271,0.6285046728971962,0.7009345794392523,0.705607476635514,0.6822429906542056,0.6612149532710281,0.6939252336448598,0.677570093457944,0.6869158878504673,0.6495327102803738,0.6845794392523364,0.6285046728971962,0.6542056074766355,0.6915887850467289
428,0.6317016317016317,0.6293706293706294,0.7016317016317016,0.7062937062937062,0.6806526806526807,0.662004662004662,0.6923076923076923,0.675990675990676,0.6876456876456877,0.6503496503496503,0.682983682983683,0.627039627039627,0.6526806526806527,0.6923076923076923
429,0.6325581395348837,0.6302325581395349,0.7023255813953488,0.7069767441860465,0.6813953488372093,0.6627906976744186,0.6930232558139535,0.6767441860465117,0.6883720930232559,0.6511627906976745,0.6813953488372093,0.627906976744186,0.6511627906976745,0.6930232558139535
430,0.6334106728538283,0.62877030162413,0.703016241299304,0.7076566125290024,0.6821345707656613,0.6612529002320185,0.6937354988399071,0.6751740139211136,0.6890951276102089,0.6519721577726219,0.679814385150812,0.62877030162413,0.6496519721577726,0.6937354988399071
431,0.6319444444444444,0.6273148148148148,0.7037037037037037,0.7060185185185185,0.6828703703703703,0.6597222222222222,0.6944444444444444,0.6759259259259259,0.6875,0.6504629629629629,0.6805555555555556,0.6296296296296297,0.6504629629629629,0.6921296296296297
432,0.6304849884526559,0.628175519630485,0.7043879907621247,0.7066974595842956,0.6836027713625866,0.6605080831408776,0.6928406466512702,0.674364896073903,0.6882217090069284,0.648960739030023,0.6812933025404158,0.6304849884526559,0.648960739030023,0.6928406466512702
433,0.631336405529954,0.6290322580645161,0.7050691244239631,0.7073732718894009,0.6820276497695853,0.6612903225806451,0.6935483870967742,0.6751152073732719,0.6866359447004609,0.6497695852534562,0.6797235023041475,0.6290322580645161,0.6497695852534562,0.6935483870967742
434,0.632183908045977,0.6298850574712643,0.7034482758620689,0.7080459770114943,0.6827586206896552,0.6597701149425287,0.6942528735632184,0.6758620689655173,0.6850574712643678,0.6505747126436782,0.6781609195402298,0.6298850574712643,0.6482758620689655,0.6942528735632184
435,0.6330275229357798,0.6307339449541285,0.7041284403669725,0.7087155963302753,0.6811926605504587,0.658256880733945,0.694954128440367,0.676605504587156,0.6834862385321101,0.6513761467889908,0.6788990825688074,0.6307339449541285,0.6490825688073395,0.694954128440367
436,0.6338672768878718,0.631578947368421,0.7025171624713958,0.7093821510297483,0.6796338672768879,0.6590389016018307,0.6956521739130435,0.6773455377574371,0.6819221967963387,0.6498855835240275,0.6796338672768879,0.631578947368421,0.6498855835240275,0.6956521739130435
437,0.632420091324201,0.632420091324201,0.7031963470319634,0.7077625570776256,0.678082191780822,0.6598173515981736,0.6940639269406392,0.678082191780822,0.682648401826484,0.6506849315068494,0.680365296803653,0.632420091324201,0.6506849315068494,0.6963470319634704
438,0.6332574031890661,0.6332574031890661,0.7038724373576309,0.7084282460136674,0.6788154897494305,0.6605922551252847,0.6947608200455581,0.6788154897494305,0.683371298405467,0.6492027334851936,0.6810933940774487,0.6332574031890661,0.6492027334851936,0.6970387243735763
439,0.634090909090909,0.6318181818181818,0.7045454545454546,0.7090909090909091,0.6772727272727272,0.6613636363636364,0.6954545454545454,0.6795454545454546,0.6840909090909091,0.65,0.6818181818181818,0.6318181818181818,0.6477272727272727,0.6977272727272728
440,0.6326530612244898,0.6303854875283447,0.7052154195011338,0.7097505668934241,0.6780045351473923,0.6621315192743764,0.6961451247165533,0.6802721088435374,0.6848072562358276,0.6507936507936508,0.6825396825396826,0.6326530612244898,0.6462585034013606,0.6984126984126984
441,0.6334841628959276,0.6312217194570136,0.7058823529411765,0.7104072398190046,0.6787330316742082,0.6628959276018099,0.6968325791855203,0.6809954751131222,0.6832579185520362,0.6515837104072398,0.6832579185520362,0.6312217194570136,0.6470588235294118,0.6968325791855203
442,0.6343115124153499,0.6320541760722348,0.7065462753950339,0.708803611738149,0.6772009029345373,0.6636568848758465,0.6975169300225733,0.6817155756207675,0.6817155756207675,0.6523702031602708,0.6817155756207675,0.6297968397291196,0.6478555304740407,0.6952595936794582
443,0.6351351351351351,0.6328828828828829,0.7072072072072072,0.7072072072072072,0.6779279279279279,0.6621621621621622,0.6959459459459459,0.6824324324324325,0.6801801801801802,0.6509009009009009,0.6824324324324325,0.6283783783783784,0.6463963963963963,0.6959459459459459
444,0.6359550561797753,0.6314606741573033,0.7078651685393258,0.7078651685393258,0.6786516853932584,0.6629213483146067,0.6966292134831461,0.6808988764044944,0.6808988764044944,0.6494382022471911,0.6831460674157304,0.6292134831460674,0.647191011235955,0.6966292134831461
445,0.6367713004484304,0.6322869955156951,0.7085201793721974,0.7085201793721974,0.679372197309417,0.6614349775784754,0.6973094170403588,0.6816143497757847,0.6816143497757847,0.6502242152466368,0.6838565022421524,0.6300448430493274,0.647982062780269,0.6973094170403588
446,0.6375838926174496,0.6331096196868009,0.70917225950783,0.70917225950783,0.680089485458613,0.6621923937360179,0.697986577181208,0.6823266219239373,0.680089485458613,0.6487695749440716,0.6845637583892618,0.6308724832214765,0.6487695749440716,0.697986577181208
447,0.6383928571428571,0.6316964285714286,0.7098214285714286,0.7075892857142857,0.6785714285714286,0.6629464285714286,0.6964285714285714,0.6808035714285714,0.6808035714285714,0.6495535714285714,0.6830357142857143,0.6294642857142857,0.6473214285714286,0.6986607142857143
448,0.6391982182628062,0.6325167037861915,0.7104677060133631,0.7060133630289532,0.6770601336302895,0.6614699331848553,0.6948775055679287,0.6815144766146993,0.6815144766146993,0.6503340757238307,0.6815144766146993,0.6302895322939867,0.6481069042316259,0.6993318485523385
449,0.64,0.6311111111111111,0.7111111111111111,0.7044444444444444,0.6777777777777778,0.6622222222222223,0.6955555555555556,0.6822222222222222,0.6822222222222222,0.6511111111111111,0.6822222222222222,0.6311111111111111,0.6466666666666666,0.6977777777777778
450,0.6407982261640798,0.6319290465631929,0.7117516629711752,0.7028824833702882,0.6762749445676275,0.6607538802660754,0.6940133037694013,0.6807095343680709,0.6829268292682927,0.6496674057649667,0.6829268292682927,0.6297117516629712,0.6452328159645233,0.6984478935698448
451,0.6393805309734514,0.6305309734513275,0.7101769911504425,0.7013274336283186,0.6769911504424779,0.661504424778761,0.6924778761061947,0.6792035398230089,0.6836283185840708,0.6504424778761062,0.6836283185840708,0.6305309734513275,0.6438053097345132,0.6969026548672567
452,0.6401766004415012,0.6291390728476821,0.7108167770419426,0.7019867549668874,0.6777041942604857,0.6600441501103753,0.6931567328918322,0.6777041942604857,0.6821192052980133,0.6490066225165563,0.6843267108167771,0.6291390728476821,0.6423841059602649,0.6975717439293598
453,0.6409691629955947,0.6299559471365639,0.711453744493392,0.7004405286343612,0.6784140969162996,0.6607929515418502,0.6938325991189427,0.6762114537444934,0.6828193832599119,0.6497797356828194,0.6828193832599119,0.6299559471365639,0.6431718061674009,0.698237885462555
454,0.6417582417582418,0.6307692307692307,0.7098901098901099,0.701098901098901,0.6791208791208792,0.6615384615384615,0.6945054945054945,0.6747252747252748,0.6835164835164835,0.6505494505494506,0.6835164835164835,0.6307692307692307,0.643956043956044,0.6967032967032967
455,0.6425438596491229,0.6293859649122807,0.7105263157894737,0.7017543859649122,0.6798245614035088,0.6600877192982456,0.6951754385964912,0.6754385964912281,0.6842105263157895,0.6513157894736842,0.6842105263157895,0.6293859649122807,0.6447368421052632,0.6951754385964912
456,0.6433260393873085,0.6301969365426696,0.7111597374179431,0.7024070021881839,0.6805251641137856,0.6586433260393874,0.6958424507658644,0.6761487964989059,0.6849015317286652,0.649890590809628,0.6849015317286652,0.6280087527352297,0.6455142231947484,0.6936542669584245
457,0.6419213973799127,0.631004366812227,0.7096069868995634,0.7030567685589519,0.6790393013100436,0.6593886462882096,0.6965065502183406,0.6746724890829694,0.6855895196506551,0.6506550218340611,0.6855895196506551,0.62882096069869,0.6441048034934498,0.6921397379912664
458,0.6405228758169934,0.6296296296296297,0.710239651416122,0.7037037037037037,0.6797385620915033,0.6601307189542484,0.6949891067538126,0.6753812636165577,0.6840958605664488,0.6514161220043573,0.6840958605664488,0.6274509803921569,0.644880174291939,0.690631808278867
459,0.6413043478260869,0.6282608695652174,0.7086956521739131,0.7021739130434783,0.6804347826086956,0.658695652173913,0.6956521739130435,0.6760869565217391,0.6847826086956522,0.6521739130434783,0.6826086956521739,0.6282608695652174,0.6456521739130435,0.691304347826087
460,0.6399132321041214,0.6290672451193059,0.7093275488069414,0.702819956616052,0.6811279826464208,0.6594360086767896,0.6941431670281996,0.6767895878524945,0.6854663774403471,0.6529284164859002,0.6832971800433839,0.6268980477223427,0.6464208242950108,0.6898047722342733
